map_id,name,offset_x,offset_y,map_offset_x,map_offset_y,map_scale_x,map_scale_y,loc_size,,offset calc,real_pos,trig_pos,map_offset,calc_pos,offset
56,southern_jungle,-1,-59,17,11,,,20,,x,3200,42,0,672,2528
37,fe_village,-5,-9,33,4,,,20,,y,430,27,11,256,174
92,raptor_attack,0,0,9,21,,,,,,,,,,
91,eastern_jungle,400,-48,16,9,,,,,,,,,,
54,eastern_jungle,0,0,25,23,,,,,,,,,,
89,quick_sand_fields,0,0,16,5,,,24,,,,,,,
103,bugmuck,-1,-3,16,11,,,24,,,,,,,
22,bugmaze,0,0,14,8,,,24,,,,,,,
23,bugroom2,0,0,19,2,,,,,,,,,,
65,northern_jungle,-2,-49,7,16,,,,,,,,,,
60a,northern_jungle,275,-1088,0,3,,,,,,,,,,
39,mammoth_graveyard,0,0,14,14,,,,,,,,,,
105,volcano_path,0,-2,16,9,,,24,,,,,,,
102,swamp,-2,834,12,4,,,24,,,,,,,
101,swamp,761,-110,11,0,,,24,,,,,,,
60b,volcano_core,-816,208,0,3,,,24,,,,,,,
59,volcano_core,2431,0,16,1,,,24,,,,,,,
60c,volcano_core,2080,16,0,3,,,24,,,,,,,
60d,volcano_core,1232,80,0,3,,,24,,,,,,,
60e,volcano_core,576,496,0,3,,,24,,,,,,,
60f,volcano_core,176,928,0,3,,,24,,,,,,,
60g,volcano_core,-80,-384,0,3,,,24,,,,,,,
60h,volcano_core,-416,176,0,3,,,24,,,,,,,
60i,volcano_core,-800,-464,0,3,,,24,,,,,,,
60j,volcano_core,1176,-360,0,3,,,24,,,,,,,
62,volcano_sewers,578,1179,15,12,,,,,,,,,,
62a,volcano_sewers,926,800,15,12,,,,,,,,,,
79,eastern_beach,0,0,15,16,,,,,,,,,,
28,nobilia_colosseum,0,0,0,0,,,,,,,,,,
76,nobilia_palace,1376,0,5,4,,,,,,,,,,
11,nobilia_palace,0,0,1,3,,,,,,,,,,
7,river,0,-2,2,2,,,,,,,,,,
5,western_beach,0,0,32,28,,,,,,,,,,
47,horace_camp,0,0,16,14,,,,,,,,,,
6,pyramid_outside,0,0,24,22,,,24,,,,,,,
43,halls_of_collosia_outside,0,0,0,0,,,,,,,,,,
75,oglin_tunnel,-32,2256,5,2,,,32,,,,,,,
75a,oglin_tunnel,0,544,5,2,,,32,,,,,,,
75b,oglin_tunnel,-80,640,5,2,,,32,,,,,,,
75c,oglin_tunnel,-16,772,5,2,,,32,,,,,,,
75d,oglin_tunnel,-80,672,5,2,,,32,,,,,,,
75e,oglin_tunnel,-96,624,5,2,,,32,,,,,,,
75f,oglin_tunnel,-32,496,5,2,,,32,,,,,,,
75g,oglin_tunnel,-368,-304,5,2,,,32,,,,,,,
118,ivor_tower_south,0,0,0,9,,,20,,,,,,,
55,gomi_tower,0,0,3,0,,,32,,,,,,,
113,ivor_tower_interiors,1472,144,0,11,,,32,,,,,,,
114a,ivor_tower_interiors,1024,150,35,5,,,32,,,,,,,
114b,ivor_tower_interiors,2848,160,35,5,,,32,,,,,,,
34a,dark_forest_2,3280,1856,2,2,,,48,,,,,,,
34b,dark_forest_2,2112,1168,2,2,,,48,,,,,,,
34c,dark_forest_2,432,528,2,2,,,48,,,,,,,
34d,dark_forest_1,3088,4512,2,2,,,72,,,,,,,
34e,dark_forest_1,960,3952,2,2,,,72,,,,,,,
34f,dark_forest_1,-96,5408,2,2,,,72,,,,,,,
34g,dark_forest_1,2080,5696,2,2,,,72,,,,,,,
34h,dark_forest_1,1760,3152,2,2,,,72,,,,,,,
34i,dark_forest_1,896,2352,2,2,,,72,,,,,,,
34j,dark_forest_1,448,2592,2,2,,,72,,,,,,,
34k,dark_forest_1,288,4624,2,2,,,72,,,,,,,
34l,dark_forest_1,1040,432,2,2,,,72,,,,,,,
34m,dark_forest_1,3552,1168,2,2,,,72,,,,,,,
34n,dark_forest_1,2640,2512,2,2,,,72,,,,,,,
34o,dark_forest_1,3104,3280,2,2,,,72,,,,,,,
25,chessboard,0,0,6,1,,,24,,,,,,,
126,boiler_room,0,0,2,3,,,,,,,,,,
116,ivor_tower_interiors,2528,174,0,11,,,32,,,,,,,
