id,map,map_name,x1,y1,x2,y2,item,address,bit,logic,script,,difficulty,other notes,pop_overview_parent,pop_postfix,pop_x1,pop_y1,pop_x2,pop_y2,pop_map_override,pop_existing_section,pop_logic,pop_pos_mode
0,56,Prehistoria - South jungle / Start,51,19,52,20,528,8847,4,weapon,2034,7F2,,,Southern Jungle,behind bushes,,,,,,,,
1,56,Prehistoria - South jungle / Start,25,29,27,30,532,8849,1,weapon,2037,7F5,,,Southern Jungle,behind bushes,,,,,,,,
2,56,Prehistoria - South jungle / Start,30,37,31,38,515,8848,4,weapon,2040,7F8,dumb,,Southern Jungle,behind bushes,,,,,,,,
3,56,Prehistoria - South jungle / Start,24,42,26,43,513,8850,3,weapon,2043,7FB,dumb,,Southern Jungle,behind bushes,,,,,,,,
4,56,Prehistoria - South jungle / Start,25,48,28,49,532,8849,0,,2046,7FE,early,,Southern Jungle,,,,,,,,,
5,56,Prehistoria - South jungle / Start,28,78,29,79,532,8848,7,,2049,801,early,,Southern Jungle,,,,,,,,,
6,56,Prehistoria - South jungle / Start,31,80,33,81,513,8850,2,,2052,804,early,,Southern Jungle,,,,,,,,,
7,56,Prehistoria - South jungle / Start,40,57,41,59,513,8850,1,,2055,807,early,,Southern Jungle,,,,,,,,,
8,56,Prehistoria - South jungle / Start,39,59,40,60,513,8850,0,,2058,80A,early,,Southern Jungle,,,,,,,,,
9,56,Prehistoria - South jungle / Start,41,49,42,50,515,8848,3,,2061,80D,early,,Southern Jungle,,,,,,,,,
10,56,Prehistoria - South jungle / Start,60,54,61,56,513,8849,7,,2064,810,early,,Southern Jungle,,,,,,,,,
11,56,Prehistoria - South jungle / Start,59,52,60,53,513,8849,6,,2067,813,early,,Southern Jungle,,,,,,,,,
12,56,Prehistoria - South jungle / Start,74,22,75,23,515,8848,2,,2070,816,early,,Southern Jungle,,,,,,,,,
13,56,Prehistoria - South jungle / Start,76,25,77,26,528,8847,3,,2073,819,early,,Southern Jungle,,,,,,,,,
14,56,Prehistoria - South jungle / Start,76,24,77,25,513,8849,5,,2076,81C,early,,Southern Jungle,,,,,,,,,
15,56,Prehistoria - South jungle / Start,71,71,72,72,515,8848,1,,2079,81F,early,,Southern Jungle,,,,,,,,,
16,56,Prehistoria - South jungle / Start,74,56,75,58,513,8849,3,,2082,822,early,,Southern Jungle,,,,,,,,,
17,56,Prehistoria - South jungle / Start,41,78,42,79,515,8847,5,weapon,2085,825,dumb,,Southern Jungle,behind bushes,,,,,,,,
18,56,Prehistoria - South jungle / Start,54,41,56,42,515,8847,7,weapon,2094,82E,,,Southern Jungle,behind bushes,,,,,,,,
19,56,Prehistoria - South jungle / Start,29,35,30,36,532,8848,6,weapon,2097,831,dumb,,Southern Jungle,behind bushes,,,,,,,,
20,56,Prehistoria - South jungle / Start,20,56,23,57,513,8849,2,,2100,834,early,,Southern Jungle,,,,,,,,,
21,56,Prehistoria - South jungle / Start,79,71,80,73,515,8848,0,,2103,837,early,,Southern Jungle,,,,,,,,,
22,56,Prehistoria - South jungle / Start,50,82,51,83,513,8849,4,,2106,83A,early,,Southern Jungle,,,,,,,,,
23,56,Prehistoria - South jungle / Start,53,73,54,74,515,8847,6,,2109,83D,early,,Southern Jungle,,,,,,,,,
24,92,Prehistoria - Raptors,37,36,38,37,527,8884,4,,4116,1014,early,missable,Southern Jungle,,,,,,,,,
25,92,Prehistoria - Raptors,14,28,15,29,516,8884,2,,4119,1017,early,missable,Southern Jungle,,,,,,,,,
26,92,Prehistoria - Raptors,11,38,12,39,527,8884,3,,4122,101A,early,missable,Southern Jungle,,,,,,,,,
27,92,Prehistoria - Raptors,33,31,34,32,513,8884,1,,4125,101D,early,missable,Southern Jungle,,,,,,,,,
28,37,Prehistoria - Fire Eyes' Village,64,52,66,53,532,8850,4,,1293,50D,early,respawn every other load(?),Fire Eyes' Village,,,,,,,,,ignore
29,37,Prehistoria - Fire Eyes' Village,63,50,64,53,532,8850,4,,1296,510,early,respawn every other load(?),Fire Eyes' Village,,,,,,,,,ignore
30,37,Prehistoria - Fire Eyes' Village,66,50,67,53,532,8850,4,,1299,513,early,respawn every other load(?),Fire Eyes' Village,,,,,,,,,ignore
31,37,Prehistoria - Fire Eyes' Village,51,38,54,39,513,8851,3,,1305,519,early,,Fire Eyes' Village,,,,,,,,,
32,37,Prehistoria - Fire Eyes' Village,94,41,95,45,513,8851,2,,1308,51C,early,,Fire Eyes' Village,,,,,,,,,
33,37,Prehistoria - Fire Eyes' Village,49,56,52,57,515,8852,4,,1311,51F,early,,Fire Eyes' Village,,,,,,,,,
34,37,Prehistoria - Fire Eyes' Village,41,37,42,39,515,8852,3,,1314,522,early,,Fire Eyes' Village,,,,,,,,,
35,37,Prehistoria - Fire Eyes' Village,36,22,37,24,516,8852,0,,1317,525,early,,Fire Eyes' Village,,,,,,,,,
36,37,Prehistoria - Fire Eyes' Village,46,13,47,14,516,8851,7,,1320,528,early,,Fire Eyes' Village,,,,,,,,,
37,37,Prehistoria - Fire Eyes' Village,67,12,71,13,513,8851,1,,1323,52B,early,,Fire Eyes' Village,,,,,,,,,
38,37,Prehistoria - Fire Eyes' Village,79,15,80,16,516,8851,6,,1326,52E,early,,Fire Eyes' Village,,,,,,,,,
39,37,Prehistoria - Fire Eyes' Village,79,19,81,20,513,8851,0,,1329,531,early,,Fire Eyes' Village,,,,,,,,,
40,37,Prehistoria - Fire Eyes' Village,68,33,70,34,515,8852,2,,1332,534,early,,Fire Eyes' Village,,,,,,,,,
41,37,Prehistoria - Fire Eyes' Village,81,57,84,58,516,8851,5,,1335,537,early,,Fire Eyes' Village,,,,,,,,,
42,37,Prehistoria - Fire Eyes' Village,51,23,53,24,513,8851,4,,1338,53A,early,,Fire Eyes' Village,,,,,,,,,
43,37,Prehistoria - Fire Eyes' Village,80,41,84,44,532,8850,5,,1341,53D,early,,Fire Eyes' Village,,,,,,,,,
44,37,Prehistoria - Fire Eyes' Village,75,29,79,32,532,8850,6,,1344,540,early,,Fire Eyes' Village,,,,,,,,,
45,37,Prehistoria - Fire Eyes' Village,55,34,59,37,532,8850,7,,1347,543,early,,Fire Eyes' Village,,,,,,,,,
46,37,Prehistoria - Fire Eyes' Village,73,41,74,42,515,8852,1,,1350,546,early,unreachable,Fire Eyes' Village,,,,,,,,,ignore
47,91,Prehistoria - East jungle,54,46,55,47,528,8854,2,,4065,FE1,early,,Quick Sand Fields,,,,,,,,,
48,91,Prehistoria - East jungle,65,28,66,29,528,8854,1,,4068,FE4,early,,Quick Sand Fields,,,,,,,,,
49,91,Prehistoria - East jungle,23,43,24,44,528,8854,0,,4071,FE7,early,,Quick Sand Fields,,,,,,,,,
50,91,Prehistoria - East jungle,31,24,32,25,515,8853,1,weapon,4074,FEA,,,Quick Sand Fields,behind bushes,,,,,,,,
51,91,Prehistoria - East jungle,42,33,43,34,515,8853,0,,4077,FED,early,,Quick Sand Fields,,,,,,,,,
52,91,Prehistoria - East jungle,60,21,61,22,515,8852,7,,4080,FF0,early,,Quick Sand Fields,,,,,,,,,
53,91,Prehistoria - East jungle,54,49,55,50,513,8853,6,,4083,FF3,early,,Quick Sand Fields,,,,,,,,,
54,91,Prehistoria - East jungle,49,15,50,16,513,8853,5,weapon,4086,FF6,,,Quick Sand Fields,behind bushes,,,,,,,,
55,91,Prehistoria - East jungle,20,19,21,20,513,8853,4,weapon,4089,FF9,,,Quick Sand Fields,behind bushes,19,25,,,,,,overwrite
56,91,Prehistoria - East jungle,21,18,22,19,513,8853,3,weapon,4092,FFC,,,Quick Sand Fields,behind bushes,21,20,,,,,,overwrite
57,91,Prehistoria - East jungle,26,31,27,32,515,8852,6,weapon,4095,FFF,,,Quick Sand Fields,behind bushes,,,,,,,,
58,91,Prehistoria - East jungle,31,33,32,34,515,8852,5,,4098,1002,early,,Quick Sand Fields,,,,,,,,,
59,91,Prehistoria - East jungle,36,48,37,49,513,8853,2,,4101,1005,early,,Quick Sand Fields,,,,,,,,,
60,91,Prehistoria - East jungle,39,41,40,42,528,8853,7,,4104,1008,early,,Quick Sand Fields,,,,,,,,,
61,89,Prehistoria - Quick sand desert,34,56,35,57,512,8855,5,,3960,F78,early,,Quick Sand Fields,,,,,,,,,
62,89,Prehistoria - Quick sand desert,53,28,54,29,512,8855,4,,3963,F7B,,,Quick Sand Fields,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
63,89,Prehistoria - Quick sand desert,51,62,52,63,512,8855,3,,3966,F7E,,,Quick Sand Fields,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
64,89,Prehistoria - Quick sand desert,29,66,30,67,512,8855,2,,3969,F81,early,"same event as 62,15",Quick Sand Fields,,62,15,,,,,,
65,89,Prehistoria - Quick sand desert,56,13,57,14,532,8854,3,,3975,F87,,,Quick Sand Fields,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
66,89,Prehistoria - Quick sand desert,49,32,50,33,532,8854,4,,3978,F8A,early,,Quick Sand Fields,,,,,,,,,
67,89,Prehistoria - Quick sand desert,33,47,34,48,532,8854,5,,3981,F8D,early,,Quick Sand Fields,,,,,,,,,
68,89,Prehistoria - Quick sand desert,51,46,52,47,532,8854,6,,3984,F90,,,Quick Sand Fields,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
69,89,Prehistoria - Quick sand desert,20,56,21,57,532,8854,7,,3987,F93,early,,Quick Sand Fields,,,,,,,,,
70,89,Prehistoria - Quick sand desert,43,56,44,57,532,8855,0,,3990,F96,early,,Quick Sand Fields,,,,,,,,,
71,89,Prehistoria - Quick sand desert,51,79,52,80,532,8855,1,,3993,F99,early,,Quick Sand Fields,,,,,,,,,
72,89,Prehistoria - Quick sand desert,31,28,32,29,515,8855,6,,3996,F9C,early,,Quick Sand Fields,,,,,,,,,
73,89,Prehistoria - Quick sand desert,42,44,43,45,515,8855,7,,3999,F9F,early,,Quick Sand Fields,,,,,,,,,
74,89,Prehistoria - Quick sand desert,40,52,41,53,515,8856,0,,4002,FA2,early,,Quick Sand Fields,,,,,,,,,
75,89,Prehistoria - Quick sand desert,29,60,30,61,515,8856,1,,4005,FA5,early,,Quick Sand Fields,,,,,,,,,
76,89,Prehistoria - Quick sand desert,46,54,47,55,515,8856,2,,4008,FA8,early,,Quick Sand Fields,,,,,,,,,
77,89,Prehistoria - Quick sand desert,32,13,33,14,528,8856,3,,4011,FAB,,,Quick Sand Fields,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
78,89,Prehistoria - Quick sand desert,24,48,25,49,528,8856,4,,4014,FAE,early,,Quick Sand Fields,,,,,,,,,
79,89,Prehistoria - Quick sand desert,54,48,55,49,528,8856,5,,4017,FB1,,,Quick Sand Fields,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
80,89,Prehistoria - Quick sand desert,48,67,49,68,528,8856,7,,4020,FB4,early,,Quick Sand Fields,,,,,,,,,
81,103,Prehistoria - Bugmuck exterior,21,49,22,50,516,8857,0,,4512,11A0,early,,Bugmuck,,,,,,,,,
82,103,Prehistoria - Bugmuck exterior,36,63,37,64,516,8857,1,,4515,11A3,early,,Bugmuck,,,,,,,,,
83,103,Prehistoria - Bugmuck exterior,43,81,44,82,516,8857,2,,4518,11A6,early,,Bugmuck,,,,,,,,,
84,103,Prehistoria - Bugmuck exterior,42,38,43,39,516,8857,3,,4521,11A9,early,,Bugmuck,,,,,,,,,
85,103,Prehistoria - Bugmuck exterior,57,28,58,29,516,8857,4,,4524,11AC,early,,Bugmuck,,,,,,,,,
86,103,Prehistoria - Bugmuck exterior,61,25,62,26,516,8857,5,,4527,11AF,early,,Bugmuck,,,,,,,,,
87,103,Prehistoria - Bugmuck exterior,89,32,90,33,516,8857,6,,4530,11B2,early,,Bugmuck,,,,,,,,,
88,103,Prehistoria - Bugmuck exterior,87,78,88,79,516,8857,7,,4533,11B5,early,,Bugmuck,behind thraxx or bushes,,,,,,,,
89,103,Prehistoria - Bugmuck exterior,21,30,22,31,515,8858,0,,4536,11B8,early,,Bugmuck,,,,,,,,,
90,103,Prehistoria - Bugmuck exterior,29,60,30,61,515,8858,1,,4539,11BB,early,,Bugmuck,,,,,,,,,
91,103,Prehistoria - Bugmuck exterior,48,57,49,58,515,8858,2,,4542,11BE,early,,Bugmuck,,,,,,,,,
92,103,Prehistoria - Bugmuck exterior,42,29,43,30,515,8858,3,,4545,11C1,early,,Bugmuck,,,,,,,,,
93,103,Prehistoria - Bugmuck exterior,82,16,83,17,515,8858,4,,4548,11C4,,,Bugmuck,,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
94,103,Prehistoria - Bugmuck exterior,79,77,80,78,515,8858,5,,4551,11C7,early,,Bugmuck,,,,,,,,,
95,103,Prehistoria - Bugmuck exterior,99,48,100,49,515,8858,6,,4554,11CA,early,,Bugmuck,,,,,,,,,
96,103,Prehistoria - Bugmuck exterior,28,17,29,18,532,8858,7,,4557,11CD,,,Bugmuck,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
97,103,Prehistoria - Bugmuck exterior,27,24,28,25,532,8859,0,,4560,11D0,early,,Bugmuck,,,,,,,,,
98,103,Prehistoria - Bugmuck exterior,42,43,43,44,532,8859,1,,4563,11D3,early,,Bugmuck,,,,,,,,,
99,103,Prehistoria - Bugmuck exterior,91,55,92,56,532,8859,2,,4566,11D6,early,,Bugmuck,,,,,,,,,
100,103,Prehistoria - Bugmuck exterior,96,58,97,59,532,8859,3,,4569,11D9,early,,Bugmuck,,,,,,,,,
101,103,Prehistoria - Bugmuck exterior,19,44,20,45,527,8859,4,,4572,11DC,early,,Bugmuck,,,,,,,,,
102,103,Prehistoria - Bugmuck exterior,28,32,29,33,512,8860,3,,4575,11DF,early,,Bugmuck,,,,,,,,,
103,103,Prehistoria - Bugmuck exterior,49,65,50,66,527,8859,5,,4578,11E2,early,,Bugmuck,,,,,,,,,
104,103,Prehistoria - Bugmuck exterior,59,14,60,15,527,8859,6,,4581,11E5,,,Bugmuck,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
105,103,Prehistoria - Bugmuck exterior,29,47,30,48,528,8859,7,,4584,11E8,early,,Bugmuck,,,,,,,,,
106,103,Prehistoria - Bugmuck exterior,51,51,52,52,528,8860,0,,4587,11EB,early,,Bugmuck,,,,,,,,,
107,103,Prehistoria - Bugmuck exterior,58,21,59,22,528,8860,1,,4590,11EE,early,,Bugmuck,,,,,,,,,
108,103,Prehistoria - Bugmuck exterior,96,35,97,36,528,8860,2,,4593,11F1,early,,Bugmuck,,,,,,,,,
109,103,Prehistoria - Bugmuck exterior,23,58,24,59,512,8860,4,,4596,11F4,early,,Bugmuck,,,,,,,,,
110,103,Prehistoria - Bugmuck exterior,32,67,33,68,512,8860,5,,4599,11F7,early,,Bugmuck,,,,,,,,,
111,103,Prehistoria - Bugmuck exterior,45,72,46,73,512,8860,6,,4602,11FA,early,,Bugmuck,,,,,,,,,
112,103,Prehistoria - Bugmuck exterior,50,26,51,27,512,8860,7,,4605,11FD,early,,Bugmuck,,,,,,,,,
113,103,Prehistoria - Bugmuck exterior,64,59,65,60,512,8861,0,,4608,1200,early,,Bugmuck,,,,,,,,,
114,103,Prehistoria - Bugmuck exterior,93,60,94,61,512,8861,1,,4611,1203,early,,Bugmuck,,,,,,,,,
115,22,Prehistoria - BBM,49,91,50,92,513,8861,2,,780,30C,early,,Bugmuck,,,,,,,,,
116,22,Prehistoria - BBM,29,91,30,92,513,8861,3,,783,30F,early,,Bugmuck,,,,,,,,,
117,22,Prehistoria - BBM,27,81,28,82,528,8861,4,,786,312,early,,Bugmuck,,,,,,,,,
118,22,Prehistoria - BBM,39,73,40,74,528,8861,5,,789,315,early,,Bugmuck,,,,,,,,,
119,22,Prehistoria - BBM,33,56,34,57,528,8861,6,,792,318,early,,Bugmuck,,,,,,,,,
120,22,Prehistoria - BBM,42,40,43,41,528,8861,7,,795,31B,early,,Bugmuck,,,,,,,,,
121,22,Prehistoria - BBM,54,37,55,38,528,8862,0,,798,31E,early,,Bugmuck,,,,,,,,,
122,22,Prehistoria - BBM,29,18,30,19,528,8862,1,,801,321,early,,Bugmuck,,,,,,,,,
123,22,Prehistoria - BBM,23,69,24,70,515,8862,2,,804,324,dumb,,Bugmuck,,,,,,,,,
124,22,Prehistoria - BBM,60,63,61,64,515,8862,3,,807,327,dumb,,Bugmuck,,,,,,,,,
125,22,Prehistoria - BBM,60,37,61,38,515,8862,5,,810,32A,dumb,,Bugmuck,,,,,,,,,
126,22,Prehistoria - BBM,22,35,23,36,515,8862,4,,813,32D,early,,Bugmuck,,,,,,,,,
127,22,Prehistoria - BBM,32,83,33,84,516,8862,6,,816,330,early,,Bugmuck,,,,,,,,,
128,22,Prehistoria - BBM,35,75,36,76,516,8862,7,,819,333,early,,Bugmuck,,,,,,,,,
129,22,Prehistoria - BBM,49,66,50,67,516,8863,0,,822,336,early,,Bugmuck,,,,,,,,,
130,22,Prehistoria - BBM,35,59,36,60,516,8863,1,,825,339,early,,Bugmuck,,,,,,,,,
131,22,Prehistoria - BBM,42,49,43,50,516,8863,2,,828,33C,dumb,,Bugmuck,,,,,,,,,
132,22,Prehistoria - BBM,33,46,34,47,516,8863,3,,831,33F,dumb,,Bugmuck,,,,,,,,,
133,22,Prehistoria - BBM,26,24,27,25,516,8863,4,,834,342,dumb,,Bugmuck,,,,,,,,,
134,22,Prehistoria - BBM,55,20,56,21,516,8863,5,,837,345,early,,Bugmuck,,,,,,,,,
135,22,Prehistoria - BBM,54,77,55,78,532,8863,6,,840,348,early,,Bugmuck,,,,,,,,,
136,22,Prehistoria - BBM,19,56,20,57,532,8863,7,,843,34B,dumb,,Bugmuck,,,,,,,,,
137,22,Prehistoria - BBM,60,55,61,56,532,8864,0,,846,34E,dumb,,Bugmuck,,,,,,,,,
138,22,Prehistoria - BBM,35,31,36,32,532,8864,1,,849,351,dumb,,Bugmuck,,,,,,,,,
139,23,Prehistoria - Bug room 2,37,28,38,29,513,8864,2,,876,36C,early,,Bugmuck,,,,,,,,,
140,23,Prehistoria - Bug room 2,29,16,30,17,513,8864,3,,879,36F,early,,Bugmuck,,,,,,,,,
141,23,Prehistoria - Bug room 2,28,8,29,9,513,8864,4,,882,372,early,,Bugmuck,,,,,,,,,
142,23,Prehistoria - Bug room 2,31,42,32,43,528,8864,5,,885,375,early,,Bugmuck,,,,,,,,,
143,23,Prehistoria - Bug room 2,26,37,27,38,528,8864,6,,888,378,early,,Bugmuck,,,,,,,,,
144,23,Prehistoria - Bug room 2,29,25,30,26,528,8864,7,,891,37B,early,,Bugmuck,,,,,,,,,
145,23,Prehistoria - Bug room 2,22,28,23,29,515,8865,0,,894,37E,early,,Bugmuck,,,,,,,,,
146,23,Prehistoria - Bug room 2,36,19,37,20,515,8865,1,,897,381,early,,Bugmuck,,,,,,,,,
147,23,Prehistoria - Bug room 2,37,7,38,8,515,8865,2,,900,384,early,,Bugmuck,,,,,,,,,
148,23,Prehistoria - Bug room 2,34,32,35,33,516,8865,3,,903,387,early,,Bugmuck,,,,,,,,,
149,23,Prehistoria - Bug room 2,24,22,25,23,516,8865,4,,906,38A,early,,Bugmuck,,,,,,,,,
150,23,Prehistoria - Bug room 2,36,16,37,17,516,8865,5,,909,38D,early,,Bugmuck,,,,,,,,,
151,65,Prehistoria - North jungle,10,46,11,47,513,8865,6,weapon,2586,A1A,,,Northern Jungle,behind bushes,,,,,,,,
152,65,Prehistoria - North jungle,22,51,23,52,513,8865,7,weapon,2589,A1D,,,Northern Jungle,behind bushes,,,,,,,,
153,65,Prehistoria - North jungle,42,46,43,47,513,8866,0,weapon,2592,A20,,,Northern Jungle,behind bushes,,,,,,,,
154,65,Prehistoria - North jungle,50,38,51,39,513,8866,1,weapon,2595,A23,,,Northern Jungle,behind bushes,,,,,,,,
155,65,Prehistoria - North jungle,53,31,54,32,513,8866,2,weapon,2598,A26,,,Northern Jungle,behind bushes,,,,,,,,
156,65,Prehistoria - North jungle,21,25,22,26,513,8866,3,weapon,2601,A29,,,Northern Jungle,behind bushes,,,,,,,,
157,65,Prehistoria - North jungle,38,41,39,42,516,8866,4,weapon,2604,A2C,,,Northern Jungle,behind bushes,,,,,,,,
158,65,Prehistoria - North jungle,28,39,29,40,516,8866,5,weapon,2607,A2F,,,Northern Jungle,behind bushes,,,,,,,,
159,65,Prehistoria - North jungle,10,30,11,31,515,8866,6,weapon,2610,A32,,,Northern Jungle,behind bushes,,,,,,,,
160,65,Prehistoria - North jungle,31,32,32,33,515,8866,7,weapon,2613,A35,,,Northern Jungle,behind bushes,,,,,,,,
161,65,Prehistoria - North jungle,16,39,17,40,515,8867,0,weapon,2616,A38,,,Northern Jungle,behind bushes,,,,,,,,
162,65,Prehistoria - North jungle,8,49,9,50,515,8867,1,,2619,A3B,,,Northern Jungle,behind thraxx or bushes,,,,,,,"[[""$canCutBushes""], [""thraxx""]]",
163,65,Prehistoria - North jungle,51,50,52,51,515,8867,2,weapon,2622,A3E,,,Northern Jungle,behind bushes,,,,,,,,
164,65,Prehistoria - North jungle,37,28,38,29,528,8867,3,weapon,2625,A41,,,Northern Jungle,behind bushes,,,,,,,,
165,65,Prehistoria - North jungle,19,35,20,36,528,8867,4,weapon,2628,A44,,,Northern Jungle,behind bushes,,,,,,,,
166,65,Prehistoria - North jungle,47,24,48,25,528,8867,5,weapon,2631,A47,,,Northern Jungle,behind bushes,,,,,,,,
167,65,Prehistoria - North jungle,34,39,35,40,532,8867,6,weapon,2634,A4A,,,Northern Jungle,behind bushes,,,,,,,,
168,65,Prehistoria - North jungle,41,49,42,50,532,8867,7,weapon,2637,A4D,,,Northern Jungle,behind bushes,,,,,,,,
169,65,Prehistoria - North jungle,27,52,28,53,532,8868,0,weapon,2640,A50,,,Northern Jungle,behind bushes,,,,,,,,
170,65,Prehistoria - North jungle,27,48,28,49,512,8868,1,weapon,2643,A53,,,Northern Jungle,behind bushes,,,,,,,,
171,65,Prehistoria - North jungle,47,35,48,36,512,8868,2,weapon,2646,A56,,,Northern Jungle,behind bushes,,,,,,,,
172,39,Prehistoria - Mammoth Graveyard,20,43,21,44,532,8871,4,weapon,1374,55E,,,Northern Jungle,behind bushes,,,,,,,,
173,39,Prehistoria - Mammoth Graveyard,25,55,26,56,516,8870,6,weapon,1377,561,,,Northern Jungle,behind bushes,,,,,,,,
174,39,Prehistoria - Mammoth Graveyard,41,48,42,49,532,8871,3,weapon,1380,564,,,Northern Jungle,behind bushes,,,,,,,,
175,39,Prehistoria - Mammoth Graveyard,40,41,41,42,532,8871,1,weapon,1383,567,,,Northern Jungle,behind bushes,,,,,,,,
176,39,Prehistoria - Mammoth Graveyard,41,40,42,41,532,8871,0,weapon,1386,56A,,,Northern Jungle,behind bushes,,,,,,,,
177,39,Prehistoria - Mammoth Graveyard,54,43,55,44,532,8871,2,weapon,1389,56D,,,Northern Jungle,behind bushes,,,,,,,,
178,39,Prehistoria - Mammoth Graveyard,54,20,55,21,512,8872,0,weapon,1392,570,,,Northern Jungle,behind bushes,,,,,,,,
179,39,Prehistoria - Mammoth Graveyard,47,20,48,21,512,8871,7,weapon,1395,573,,,Northern Jungle,behind bushes,,,,,,,,
180,39,Prehistoria - Mammoth Graveyard,44,37,45,38,532,8870,7,weapon,1398,576,,,Northern Jungle,behind bushes,,,,,,,,
181,39,Prehistoria - Mammoth Graveyard,36,25,37,26,532,8871,6,weapon,1401,579,,,Northern Jungle,behind bushes,,,,,,,,
182,39,Prehistoria - Mammoth Graveyard,30,49,31,50,528,8869,1,weapon,1404,57C,,,Northern Jungle,behind bushes,,,,,,,,
183,39,Prehistoria - Mammoth Graveyard,40,44,41,45,528,8868,7,weapon,1407,57F,,,Northern Jungle,behind bushes,,,,,,,,
184,39,Prehistoria - Mammoth Graveyard,49,29,50,30,516,8870,4,weapon,1410,582,,,Northern Jungle,behind bushes,,,,,,,,
185,39,Prehistoria - Mammoth Graveyard,56,40,57,41,515,8870,2,weapon,1413,585,,,Northern Jungle,behind bushes,,,,,,,,
186,39,Prehistoria - Mammoth Graveyard,19,30,20,31,515,8869,6,weapon,1416,588,,,Northern Jungle,behind bushes,,,,,,,,
187,39,Prehistoria - Mammoth Graveyard,46,44,47,45,516,8870,5,weapon,1419,58B,,,Northern Jungle,behind bushes,,,,,,,,
188,39,Prehistoria - Mammoth Graveyard,29,45,30,46,528,8869,2,weapon,1422,58E,,,Northern Jungle,behind bushes,,,,,,,,
189,39,Prehistoria - Mammoth Graveyard,31,57,32,58,513,8868,4,weapon,1425,591,,,Northern Jungle,behind bushes,,,,,,,,
190,39,Prehistoria - Mammoth Graveyard,45,57,46,58,513,8868,3,weapon,1428,594,,,Northern Jungle,behind bushes,,,,,,,,
191,39,Prehistoria - Mammoth Graveyard,21,40,22,41,516,8870,3,weapon,1431,597,,,Northern Jungle,behind bushes,,,,,,,,
192,39,Prehistoria - Mammoth Graveyard,42,21,43,22,515,8869,7,weapon,1434,59A,,,Northern Jungle,behind bushes,,,,,,,,
193,39,Prehistoria - Mammoth Graveyard,57,25,58,26,515,8870,1,weapon,1437,59D,,,Northern Jungle,behind bushes,,,,,,,,
194,39,Prehistoria - Mammoth Graveyard,61,33,62,34,513,8868,5,weapon,1440,5A0,,,Northern Jungle,behind bushes,,,,,,,,
195,39,Prehistoria - Mammoth Graveyard,55,56,56,57,528,8869,0,weapon,1443,5A3,,,Northern Jungle,behind bushes,,,,,,,,
196,39,Prehistoria - Mammoth Graveyard,18,46,19,47,515,8869,5,weapon,1446,5A6,,,Northern Jungle,behind bushes,,,,,,,,
197,39,Prehistoria - Mammoth Graveyard,21,21,22,22,513,8868,6,weapon,1449,5A9,,,Northern Jungle,behind bushes,,,,,,,,
198,39,Prehistoria - Mammoth Graveyard,37,36,38,37,515,8870,0,weapon,1452,5AC,,,Northern Jungle,behind bushes,,,,,,,,
